Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2020-07-20,0.12403099983930588,4.242794036865234,,,9214.2705078125,239.5762481689453,8.10698127746582,0.38318100571632385,0.022815000265836716,0.9215840101242065
2020-07-21,0.12423200160264969,4.047467231750488,,,9407.2626953125,246.18626403808594,7.6405720710754395,0.3539330065250397,0.021963000297546387,1.008254051208496
2020-07-22,0.12432800233364105,4.035539150238037,,,9530.5185546875,262.98504638671875,7.594724178314209,0.4139699935913086,0.021696999669075012,1.1047040224075317
2020-07-23,0.12585900723934174,4.090373992919922,,,9610.2470703125,277.5834655761719,8.03549861907959,0.4121600091457367,0.02155900001525879,1.1012179851531982
2020-07-24,0.12408500164747238,3.9630420207977295,,,9623.3369140625,286.1928405761719,7.897801876068115,0.3937250077724457,0.021351000294089317,1.053954005241394
2020-07-25,0.14467599987983704,3.9456090927124023,,,9704.556640625,306.7409973144531,7.769492149353027,0.39004600048065186,0.02134300023317337,1.4327399730682373
2020-07-26,0.15370500087738037,3.907226085662842,,,10023.8076171875,316.3863220214844,7.903680801391602,0.41968798637390137,0.021364999935030937,1.6246479749679565
2020-07-27,0.1493140012025833,3.9104321002960205,,,11298.2216796875,330.7012023925781,7.494194984436035,0.43866100907325745,0.020851999521255493,2.0427401065826416
2020-07-28,0.15022000670433044,3.775700092315674,,,11204.3271484375,325.9059753417969,7.388029098510742,0.400178998708725,0.02100300043821335,1.858672022819519
2020-07-29,0.14939600229263306,3.853817939758301,,,11304.3974609375,324.38079833984375,7.468140125274658,0.3919059932231903,0.020800000056624413,2.0956220626831055
2020-07-30,0.14218899607658386,3.7514851093292236,,,11169.3564453125,338.6311950683594,7.555014133453369,0.363427996635437,0.02096799947321415,1.7964489459991455
2020-07-31,0.1409900039434433,3.8359029293060303,,,11415.8642578125,348.6113586425781,7.836711883544922,0.3371320068836212,0.020712999626994133,1.6884880065917969
2020-08-01,0.1458290070295334,4.1100239753723145,,,11794.775390625,388.84796142578125,8.386368751525879,0.31303098797798157,0.021323999390006065,1.6622289419174194
2020-08-02,0.14709000289440155,4.2095818519592285,,,12034.14453125,411.2283020019531,8.676111221313477,0.3259029984474182,0.021338000893592834,1.7468229532241821
2020-08-03,0.13811999559402466,4.04614782333374,,,11453.0791015625,396.5069885253906,9.202513694763184,0.353083997964859,0.02082899957895279,1.8300340175628662
2020-08-04,0.14761899411678314,4.048723220825195,,,11385.3818359375,400.70062255859375,9.930109024047852,0.3418720066547394,0.020893000066280365,1.949874997138977
2020-08-05,0.1451749950647354,4.204214096069336,,,11786.6171875,406.303955078125,9.851597785949707,0.3498629927635193,0.02193400077521801,1.8881219625473022
2020-08-06,0.14560900628566742,4.249587059020996,,,11902.3359375,403.4886779785156,10.168722152709961,0.36030399799346924,0.022299999371170998,2.2280030250549316
2020-08-07,0.14694899320602417,4.193940162658691,,,11898.0380859375,398.2490234375,10.188631057739258,0.34932899475097656,0.022293999791145325,2.2031660079956055
2020-08-08,0.14742399752140045,4.431723117828369,,,11800.064453125,393.98736572265625,13.703143119812012,0.40218400955200195,0.022957000881433487,2.5695900917053223
2020-08-09,0.15201400220394135,5.434854984283447,,,11806.056640625,399.7370910644531,14.35521411895752,0.44117099046707153,0.023784000426530838,2.7068231105804443
2020-08-10,0.14659099280834198,5.847682952880859,,,12045.140625,399.3759460449219,13.94233226776123,0.603331983089447,0.024397000670433044,3.3979289531707764
2020-08-11,0.1447950005531311,5.567739009857178,,,11932.7109375,398.4789123535156,13.495758056640625,0.582722008228302,0.02621999941766262,3.48653507232666
2020-08-12,0.13891899585723877,6.050349235534668,,,11748.396484375,391.31231689453125,16.749156951904297,0.5767470002174377,0.026000000536441803,3.916167974472046
2020-08-13,0.1431570053100586,6.563362121582031,,,11796.396484375,432.90460205078125,18.432138442993164,0.5715590119361877,0.028905000537633896,4.155814170837402
2020-08-14,0.14245100319385529,6.64231014251709,,,12150.994140625,444.5777587890625,17.786415100097656,0.5425980091094971,0.02870899997651577,3.789997100830078
2020-08-15,0.1406320035457611,6.349860191345215,,,11963.203125,441.7546081542969,19.578197479248047,0.521232008934021,0.03239100053906441,3.719944953918457
2020-08-16,0.13916699588298798,6.373476982116699,,,11934.9013671875,436.2658386230469,19.851821899414062,0.6031960248947144,0.030959999188780785,3.4706881046295166
2020-08-17,0.14411699771881104,6.313447952270508,,,12359.056640625,442.7349853515625,19.60133934020996,0.6027020215988159,0.03203799948096275,3.3859989643096924
2020-08-18,0.14310400187969208,6.127319812774658,,,12335.70703125,432.5802917480469,17.662019729614258,0.5657439827919006,0.029590999707579613,3.7099111080169678
2020-08-19,0.13796499371528625,5.933451175689697,,,12028.923828125,427.024658203125,17.193843841552734,0.6428980231285095,0.027420999482274055,3.483863115310669
2020-08-20,0.13391299545764923,6.371311187744141,,,11900.4111328125,418.73443603515625,16.728391647338867,0.536761999130249,0.02691200003027916,3.4318430423736572
2020-08-21,0.13386599719524384,6.590841770172119,,,11899.259765625,418.6379699707031,16.113767623901367,0.516277015209198,0.028852000832557678,3.223289966583252
2020-08-22,0.12574400007724762,6.48623514175415,,,11689.4072265625,396.4665832519531,16.239309310913086,0.49560999870300293,0.02644200064241886,3.1948649883270264
2020-08-23,0.12566299736499786,8.549463272094727,,,11713.4296875,396.49041748046875,15.96497631072998,0.48387500643730164,0.02615799941122532,3.4034149646759033
2020-08-24,0.12631000578403473,8.518308639526367,,,11807.6318359375,409.3885803222656,15.814520835876465,0.5293449759483337,0.028325000777840614,3.607538938522339
2020-08-25,0.12459199875593185,8.859668731689453,,,11778.2998046875,408.5279235839844,15.441283226013184,0.5295860171318054,0.02816000021994114,3.3582470417022705
2020-08-26,0.11780700087547302,8.643535614013672,,,11530.052734375,391.8732604980469,15.594225883483887,0.4927330017089844,0.027414999902248383,3.7953240871429443
2020-08-27,0.11611399799585342,7.918488025665283,,,11570.7861328125,395.34918212890625,15.494385719299316,0.5153340101242065,0.02762399986386299,3.854706048965454
2020-08-28,0.11077000200748444,7.815036773681641,,,11545.615234375,397.75762939453125,15.435062408447266,0.5686060190200806,0.02716599963605404,4.309593200683594
2020-08-29,0.11764699965715408,7.613411903381348,,,11585.640625,405.6163635253906,16.90587043762207,0.5675230026245117,0.028568999841809273,4.105240821838379
2020-08-30,0.11838199943304062,7.8971381187438965,,,11715.2646484375,428.6639709472656,17.656837463378906,0.5611600279808044,0.0286640003323555,4.705005168914795
2020-08-31,0.12640799582004547,7.804446220397949,,,11768.876953125,438.5603332519531,16.92058563232422,0.533007025718689,0.027504999190568924,4.872941017150879
2020-09-01,0.12735900282859802,7.63007116317749,,,12067.0810546875,487.2118835449219,16.483070373535156,0.5106070041656494,0.026931000873446465,4.94473123550415
2020-09-02,0.1264519989490509,7.309074878692627,,,11964.8232421875,480.33099365234375,16.389955520629883,0.48166999220848083,0.026012999936938286,4.355938911437988
2020-09-03,0.11642300337553024,6.734609127044678,,,11443.0224609375,449.532470703125,14.981986045837402,0.452004998922348,0.02371400035917759,4.440814018249512
2020-09-04,0.10401099920272827,5.6419901847839355,,,10663.919921875,402.4117431640625,12.918801307678223,0.38619500398635864,0.020041000097990036,3.834104061126709
2020-09-05,0.1039619967341423,5.673913955688477,,,10581.5712890625,394.1722717285156,12.767094612121582,0.38494598865509033,0.020135000348091125,3.6602439880371094
2020-09-06,0.09518899768590927,5.334238052368164,,,10353.927734375,359.7640380859375,13.173912048339844,0.3448300063610077,0.01911100000143051,3.1756370067596436
2020-09-07,0.0938429981470108,5.261663913726807,,,10399.1533203125,358.2118835449219,13.186553955078125,0.35588300228118896,0.019014999270439148,3.1895599365234375
2020-09-08,0.09657400101423264,5.159356117248535,,,10414.775390625,355.5628662109375,12.718875885009766,0.3296769857406616,0.019115999341011047,2.9397358894348145
2020-09-09,0.09574499726295471,5.506958961486816,,,10350.54296875,359.16448974609375,12.623769760131836,0.3293749988079071,0.02075199969112873,3.751715898513794
2020-09-10,0.09968899935483932,5.560239791870117,,,10503.912109375,377.3935852050781,13.195425033569336,0.38152700662612915,0.021462999284267426,3.851309061050415
2020-09-11,0.09752599895000458,5.395913124084473,,,10434.9228515625,376.6304016113281,12.722271919250488,0.35669800639152527,0.02144099958240986,3.5010130405426025
2020-09-12,0.09871000051498413,5.7082109451293945,,,10578.837890625,387.5384521484375,12.770203590393066,0.33977100253105164,0.021362999454140663,3.4670519828796387
2020-09-13,0.09975100308656693,5.828415870666504,,,10577.21484375,388.9598083496094,13.18435001373291,0.3475149869918823,0.021299999207258224,3.4667820930480957
2020-09-14,0.09817899763584137,5.542568206787109,,,10800.0107421875,384.4851989746094,12.431245803833008,0.32631900906562805,0.020392000675201416,3.5249340534210205
2020-09-15,0.09793200343847275,5.447589874267578,,,10938.6318359375,381.50830078125,12.214682579040527,0.35396701097488403,0.02158600091934204,3.3200669288635254
2020-09-16,0.09368599951267242,5.188427925109863,,,11100.1240234375,372.7674255371094,11.287084579467773,0.36113399267196655,0.020501000806689262,2.9393069744110107
2020-09-17,0.09451200067996979,5.203205108642578,,,11037.4208984375,393.901611328125,11.610639572143555,0.330608993768692,0.02052599936723709,2.9341020584106445
2020-09-18,0.09421700239181519,5.211771011352539,,,11034.908203125,391.9041442871094,11.154339790344238,0.32785698771476746,0.021604999899864197,3.1593170166015625
2020-09-19,0.09307000041007996,5.048335075378418,,,11134.0927734375,387.07635498046875,10.49340534210205,0.32062798738479614,0.02158300019800663,3.253420114517212
2020-09-20,0.09223999828100204,5.100056171417236,,,11095.8701171875,385.5979919433594,10.582036972045898,0.32090499997138977,0.022453999146819115,3.032876968383789
2020-09-21,0.09028500318527222,4.74287223815918,,,10988.3046875,375.7370300292969,9.90151596069336,0.31545600295066833,0.023516999557614326,3.026940107345581
2020-09-22,0.08303400129079819,4.274819850921631,11.4634428024292,,10568.0771484375,346.600830078125,9.076180458068848,0.30340999364852905,0.01972300000488758,2.9943699836730957
2020-09-23,0.0826530009508133,4.28653621673584,5.329309940338135,,10537.828125,344.67138671875,8.800617218017578,0.3031029999256134,0.019850000739097595,3.065337896347046
2020-09-24,0.08351399749517441,4.546914100646973,4.751877784729004,,10771.056640625,351.46148681640625,10.348505020141602,0.3017809987068176,0.019022999331355095,3.25156307220459
2020-09-25,0.09799700230360031,4.805477142333984,4.958673000335693,,10777.6962890625,357.7727355957031,11.121983528137207,0.3388949930667877,0.019379999488592148,3.265165090560913
2020-09-26,0.0993959978222847,4.813713073730469,4.817751884460449,,10772.9990234375,355.8547668457031,10.997270584106445,0.32412201166152954,0.019368000328540802,3.2039060592651367
2020-09-27,0.10231100022792816,4.7879319190979,4.69547176361084,,10803.9765625,361.9844055175781,10.937078475952148,0.31703999638557434,0.019151000306010246,3.17349910736084
2020-09-28,0.10645099729299545,5.167575836181641,4.642366886138916,,10945.34765625,366.4321594238281,10.998226165771484,0.34554100036621094,0.02028699964284897,3.204190969467163
2020-09-29,0.10335099697113037,5.3698577880859375,4.280641078948975,,10860.0009765625,360.3533630371094,10.347912788391113,0.35644200444221497,0.01995900087058544,3.0100948810577393
2020-09-30,0.10137999802827835,5.560082912445068,4.39227819442749,,10847.2568359375,361.17877197265625,10.13078498840332,0.34106600284576416,0.02032100036740303,2.9793479442596436
2020-10-01,0.10419700294733047,5.5912580490112305,4.493291854858398,,10933.6240234375,369.264404296875,10.373127937316895,0.339803010225296,0.020469000563025475,2.9858338832855225
2020-10-02,0.10001800209283829,5.270234107971191,4.206491947174072,,10657.837890625,354.11541748046875,9.767682075500488,0.3371169865131378,0.019120000302791595,2.8766350746154785
2020-10-03,0.09516099840402603,5.128299236297607,4.166155815124512,,10598.9404296875,351.3077087402344,9.528505325317383,0.33368000388145447,0.018796000629663467,2.669495105743408
2020-10-04,0.09697400033473969,5.379277229309082,4.06501579284668,,10686.0,354.0457458496094,9.449482917785645,0.3110629916191101,0.01876099966466427,2.588036060333252
2020-10-05,0.09871900081634521,5.398540019989014,4.036362171173096,,10793.5078125,355.2140808105469,9.698630332946777,0.32565999031066895,0.018998999148607254,2.662623882293701
2020-10-06,0.09849800169467926,5.3938140869140625,3.982503890991211,,10797.578125,354.989013671875,9.630041122436523,0.31835201382637024,0.01888599991798401,2.6552000045776367
2020-10-07,0.0943249985575676,4.932539939880371,3.5429799556732178,,10680.5078125,342.4508361816406,9.011452674865723,0.30351200699806213,0.017566999420523643,2.391937017440796
2020-10-08,0.09669800102710724,5.1256279945373535,3.9255640506744385,,10945.7373046875,352.21148681640625,9.620088577270508,0.3039950132369995,0.01701899990439415,2.430609941482544
2020-10-09,0.10247500240802765,5.257691860198975,4.2791571617126465,,11102.671875,368.3103332519531,10.469217300415039,0.31746798753738403,0.01755400002002716,2.62526798248291
2020-10-10,0.1105400025844574,5.691089153289795,4.250988960266113,,11442.2109375,378.26715087890625,10.814597129821777,0.31860798597335815,0.01774200052022934,2.59409499168396
2020-10-11,0.10886500030755997,6.267068862915039,4.158483028411865,,11428.8134765625,377.2467956542969,10.966937065124512,0.32280799746513367,0.01806900091469288,2.457566022872925
2020-10-12,0.11308600008487701,6.220835208892822,4.686799049377441,,11698.4677734375,395.1221618652344,11.74736213684082,0.3295159935951233,0.018473999574780464,2.698638916015625
2020-10-13,0.11413700133562088,6.173806190490723,4.541391849517822,,11548.984375,387.37567138671875,11.534507751464844,0.32525399327278137,0.017971999943256378,2.5848910808563232
2020-10-14,0.11223100125789642,6.1310319900512695,4.485447883605957,,11539.9775390625,387.2961730957031,11.287188529968262,0.33438900113105774,0.017973000183701515,2.4366140365600586
2020-10-15,0.10759100317955017,5.891599178314209,4.213541030883789,,11569.9140625,381.2087707519531,10.924160957336426,0.32727399468421936,0.01747100055217743,2.3357961177825928
2020-10-16,0.1073170006275177,5.837120056152344,4.155393123626709,,11540.0615234375,380.0215148925781,10.862218856811523,0.3244830071926117,0.017201000824570656,2.2656710147857666
2020-10-17,0.10697899758815765,5.476093769073486,4.196009159088135,,11386.26171875,369.76812744140625,10.708000183105469,0.31890299916267395,0.01679600030183792,2.23830509185791
2020-10-18,0.10760100185871124,5.784650802612305,4.24636697769165,,11483.359375,378.59765625,10.949804306030273,0.3174000084400177,0.01703999936580658,2.2488460540771484
2020-10-19,0.11092100292444229,5.770383834838867,4.1609392166137695,,11799.0927734375,383.3176574707031,11.1292085647583,0.3289729952812195,0.01692100055515766,2.2135119438171387
2020-10-20,0.10884100198745728,5.507450103759766,4.081610202789307,,11999.91796875,380.7610168457031,10.898490905761719,0.32036998867988586,0.01640000008046627,2.0978610515594482
2020-10-21,0.10828600078821182,5.4845290184021,4.108504772186279,,13184.56640625,400.62725830078125,11.056619644165039,0.31740298867225647,0.016795000061392784,2.0662059783935547
2020-10-22,0.11241400241851807,5.5663628578186035,4.498044013977051,,13161.59375,420.14166259765625,12.322983741760254,0.3158450126647949,0.017847999930381775,2.0824339389801025
2020-10-23,0.11175400018692017,5.494687080383301,4.486894130706787,,13015.9619140625,418.9599304199219,12.244832038879395,0.3278929889202118,0.01752300001680851,1.9847710132598877
2020-10-24,0.1096619963645935,5.591852188110352,4.352660179138184,,13145.06640625,416.59967041015625,12.923665046691895,0.3169110119342804,0.01772399991750717,1.961650013923645
2020-10-25,0.1087300032377243,5.6487717628479,4.25797176361084,,13329.18359375,417.1592102050781,12.8384428024292,0.3125700056552887,0.01789099909365177,1.922942042350769
2020-10-26,0.10738100111484528,5.359958171844482,4.479071140289307,,13225.2978515625,411.2798767089844,12.429181098937988,0.3182080090045929,0.017674999311566353,1.8629900217056274
2020-10-27,0.10548999905586243,5.318370819091797,4.3497090339660645,,13759.6689453125,409.7728576660156,12.43364429473877,0.31853801012039185,0.016652999445796013,1.7454030513763428
2020-10-28,0.1033490002155304,5.156986236572266,4.177804946899414,,13837.6953125,408.9647521972656,12.123708724975586,0.32003599405288696,0.016134999692440033,1.719027042388916
2020-10-29,0.10071200132369995,4.859649181365967,4.106396198272705,,13612.0478515625,393.2276916503906,11.774918556213379,0.31114301085472107,0.015407999977469444,1.5668920278549194
2020-10-30,0.09558700025081635,4.705657958984375,3.819171905517578,,13651.5166015625,391.4647216796875,11.424288749694824,0.308245986700058,0.014100999571383,1.4673190116882324
2020-10-31,0.09527000039815903,4.797591209411621,3.7435359954833984,,14028.2138671875,393.0101318359375,11.383407592773438,0.30788901448249817,0.014174000360071659,1.54932701587677
2020-11-01,0.0984869971871376,4.844573020935059,3.7166759967803955,,13862.033203125,397.1161193847656,11.566786766052246,0.303508996963501,0.014318999834358692,1.6379029750823975
2020-11-02,0.09993500262498856,4.870176792144775,3.8545029163360596,,13808.3232421875,403.2407531738281,11.64116382598877,0.3014430105686188,0.01444500032812357,1.63018000125885
2020-11-03,0.09383399784564972,4.61016321182251,3.6555540561676025,,13984.9814453125,389.515380859375,10.797565460205078,0.2910119891166687,0.01375999953597784,1.4805010557174683
2020-11-04,0.096001997590065,4.48173189163208,3.3766589164733887,0.19112099707126617,14218.7666015625,407.6656494140625,10.62634563446045,0.290710985660553,0.012768000364303589,1.4128979444503784
2020-11-05,0.09757299721240997,4.578264236450195,3.3770980834960938,0.1505649983882904,15706.404296875,417.52593994140625,11.20097541809082,0.2923769950866699,0.013664999976754189,1.4861700534820557
2020-11-06,0.10968299955129623,4.938118934631348,3.6452419757843018,0.14954699575901031,15903.4375,456.20062255859375,12.212724685668945,0.3057120144367218,0.015856999903917313,1.9407069683074951
2020-11-07,0.11318700015544891,5.150331974029541,3.9071059226989746,0.16846999526023865,15737.095703125,465.67547607421875,13.376581192016602,0.31193700432777405,0.017132999375462532,2.4813690185546875
2020-11-08,0.10829800367355347,4.89467191696167,3.650815963745117,0.23945499956607819,15637.3203125,457.78045654296875,12.996488571166992,0.30644500255584717,0.016225000843405724,2.2647790908813477
2020-11-09,0.10797099769115448,5.182619094848633,3.539320945739746,0.3201119899749756,15785.13671875,457.349609375,12.950491905212402,0.30552101135253906,0.016675999388098717,2.1893129348754883
2020-11-10,0.10862100124359131,5.260758876800537,3.6405200958251953,0.36871498823165894,15450.3291015625,453.75836181640625,13.242560386657715,0.310261994600296,0.017504999414086342,2.307987928390503
2020-11-11,0.10840299725532532,5.257935047149658,3.810148000717163,0.4370250105857849,15916.2607421875,473.578857421875,13.391085624694824,0.3354960083961487,0.017851000651717186,2.2841410636901855
2020-11-12,0.10651200264692307,5.298564910888672,3.560576915740967,0.3877969980239868,16305.00390625,467.6778259277344,13.07766056060791,0.32588300108909607,0.01734600029885769,2.050297975540161
2020-11-13,0.10780099779367447,5.256761074066162,3.697817087173462,0.42440399527549744,16463.177734375,475.2172546386719,12.99028205871582,0.32787901163101196,0.017162999138236046,2.0611159801483154
2020-11-14,0.10684099793434143,5.236721992492676,3.697801113128662,0.5947870016098022,16317.80859375,475.16143798828125,12.912339210510254,0.319676011800766,0.016933999955654144,2.0334908962249756
2020-11-15,0.10506100207567215,5.115467071533203,3.6424520015716553,0.685500979423523,16123.1103515625,460.99407958984375,12.633174896240234,0.31207600235939026,0.017069999128580093,2.209059000015259
2020-11-16,0.10489299893379211,5.170213222503662,3.816524028778076,0.674239993095398,16816.181640625,463.8310241699219,12.789226531982422,0.31758901476860046,0.01684900000691414,2.36021089553833
2020-11-17,0.11196999996900558,5.353044033050537,3.915112018585205,0.601265013217926,17782.919921875,482.2322082519531,13.313879013061523,0.32760798931121826,0.018202999606728554,2.318186044692993
2020-11-18,0.11152300238609314,5.315314769744873,3.8710429668426514,0.5680199861526489,18393.94921875,491.9999084472656,14.197213172912598,0.32175299525260925,0.018667999655008316,2.2059218883514404
2020-11-19,0.1077210009098053,5.202456951141357,3.8164420127868652,0.5581859946250916,18119.546875,480.1217346191406,13.965559959411621,0.32975199818611145,0.017942000180482864,2.1750218868255615
2020-11-20,0.11823099851608276,5.448990821838379,3.9870240688323975,0.5443680286407471,18773.2265625,513.6103515625,14.395320892333984,0.3527370095252991,0.018362000584602356,2.230391025543213
2020-11-21,0.13360300660133362,5.9205851554870605,4.083803176879883,0.5359330177307129,18936.62109375,550.2274169921875,15.398048400878906,0.35085898637771606,0.019833000376820564,2.4988279342651367
2020-11-22,0.15273499488830566,5.953442096710205,4.058050155639648,0.47186800837516785,18688.96875,579.3724975585938,15.61568832397461,0.3767029941082001,0.020041000097990036,2.4038209915161133
2020-11-23,0.1581529974937439,5.903264999389648,4.254518032073975,0.5447880029678345,18711.42578125,609.9876098632812,15.37136459350586,0.3990600109100342,0.021764000877738,2.3515989780426025
2020-11-24,0.18206599354743958,6.401918888092041,4.327888011932373,0.5207639932632446,19348.271484375,621.1734008789062,16.24774742126465,0.42212000489234924,0.022531000897288322,2.466383934020996
2020-11-25,0.17485900223255157,6.456762790679932,4.40034294128418,0.48652300238609314,19390.96484375,605.0941772460938,15.76994514465332,0.43071499466896057,0.023825999349355698,2.4775869846343994
2020-11-26,0.16021999716758728,6.263145923614502,4.08480978012085,0.42010700702667236,18866.28515625,575.6414794921875,14.44614028930664,0.4069730043411255,0.021531999111175537,2.2917020320892334
2020-11-27,0.14463700354099274,5.443314075469971,3.7639029026031494,0.3824400007724762,17445.0234375,530.7771606445312,12.947359085083008,0.405784010887146,0.01853100024163723,1.9706530570983887
2020-11-28,0.17156900465488434,5.536386013031006,3.697805881500244,0.4432390034198761,17853.939453125,548.0448608398438,13.41140365600586,0.39016300439834595,0.019030999392271042,1.939715027809143
2020-11-29,0.17057499289512634,5.542456150054932,3.767204999923706,0.4929710030555725,18283.62890625,576.6024169921875,13.399352073669434,0.3849770128726959,0.0190069992095232,1.9438849687576294
2020-11-30,0.17276500165462494,5.654804229736328,3.8138389587402344,0.48783400654792786,19749.263671875,615.2405395507812,14.383355140686035,0.41877201199531555,0.01972300000488758,2.0135910511016846
2020-12-01,0.17385099828243256,5.697521209716797,3.8161609172821045,0.46356400847435,19845.974609375,635.1605834960938,14.796493530273438,0.42795300483703613,0.02005700021982193,2.130341053009033
2020-12-02,0.15966199338436127,5.541752815246582,3.8422200679779053,0.5125889778137207,19308.330078125,604.0224609375,14.134461402893066,0.4085629880428314,0.01945200003683567,2.187437057495117
2020-12-03,0.16800899803638458,5.6462249755859375,3.894948959350586,0.5325909852981567,19566.19140625,622.4526977539062,14.187238693237305,0.5024719834327698,0.02098199911415577,2.2213099002838135
2020-12-04,0.1645060032606125,5.537858009338379,3.8601479530334473,0.5137500166893005,19511.404296875,618.983154296875,14.026366233825684,0.5075460076332092,0.021091999486088753,2.1120710372924805
2020-12-05,0.1613830029964447,5.293179988861084,3.711920976638794,0.48384299874305725,19160.44921875,596.595458984375,13.3254976272583,0.5100119709968567,0.01973400078713894,1.9807219505310059
2020-12-06,0.16240599751472473,5.284486770629883,3.6758570671081543,0.4820669889450073,19390.5,606.7919311523438,13.51590347290039,0.5102319717407227,0.02015100046992302,1.9838980436325073
2020-12-07,0.15904100239276886,5.224873065948486,3.6098859310150146,0.5747259855270386,19411.828125,602.9179077148438,13.523982048034668,0.5133630037307739,0.019610999152064323,1.8956880569458008
2020-12-08,0.15493600070476532,5.139797210693359,3.3924200534820557,0.6383839845657349,19283.478515625,594.7515869140625,13.184557914733887,0.529778003692627,0.019233999773859978,1.8315809965133667
2020-12-09,0.14981000125408173,4.879405975341797,3.3994760513305664,0.6749939918518066,18626.29296875,577.2883911132812,12.793543815612793,0.516414999961853,0.018193000927567482,1.6742769479751587
2020-12-10,0.1485300064086914,4.814877033233643,3.3458259105682373,0.6367089748382568,18553.298828125,574.6001586914062,12.649906158447266,0.4999380111694336,0.01815200038254261,1.6651350259780884
2020-12-11,0.14269399642944336,4.851261138916016,3.3050079345703125,0.5774289965629578,18268.453125,560.376708984375,11.937211990356445,0.4889709949493408,0.01792900077998638,1.5767090320587158
2020-12-12,0.14725899696350098,5.105081081390381,3.4518508911132812,0.6218029856681824,18919.55078125,573.3394165039062,12.327557563781738,0.4863570034503937,0.018015999346971512,1.5374289751052856
2020-12-13,0.15625900030136108,5.357355117797852,3.410037040710449,0.6170439720153809,19381.53515625,593.78125,13.207671165466309,0.48308899998664856,0.01830199919641018,1.642915964126587
2020-12-14,0.15800200402736664,5.311604976654053,3.3421790599823,0.6657750010490417,19305.099609375,590.4929809570312,12.965326309204102,0.4804689884185791,0.018580999225378036,1.6228690147399902
2020-12-15,0.1597130000591278,5.362758159637451,3.37933611869812,0.7424499988555908,19525.0078125,596.2477416992188,12.989904403686523,0.4782240092754364,0.019881999120116234,1.7994129657745361
2020-12-16,0.16759899258613586,5.497435092926025,3.373800039291382,0.7981169819831848,21458.908203125,636.6403198242188,13.462574005126953,0.527724027633667,0.0198379997164011,1.7875839471817017
2020-12-17,0.17434200644493103,5.720384120941162,3.3773739337921143,0.7681059837341309,23642.66015625,673.834228515625,14.440537452697754,0.5335559844970703,0.01972699910402298,1.8031200170516968
2020-12-18,0.16863499581813812,5.438872814178467,3.4692881107330322,0.8422600030899048,23238.6015625,662.6990966796875,13.986422538757324,0.5342730283737183,0.020764999091625214,1.706326961517334
2020-12-19,0.17048600316047668,5.441422939300537,3.6103219985961914,0.8499720096588135,24085.85546875,668.7695922851562,13.965012550354004,0.5433200001716614,0.020833000540733337,1.7642539739608765
2020-12-20,0.16772399842739105,5.350139141082764,3.495378017425537,0.7864099740982056,24209.66015625,659.9237060546875,13.737924575805664,0.5378469824790955,0.02012999914586544,1.6844300031661987
2020-12-21,0.16541600227355957,5.141763210296631,3.3510820865631104,0.7130990028381348,24059.982421875,646.8465576171875,13.251781463623047,0.5192930102348328,0.019697999581694603,1.61832594871521
2020-12-22,0.16001500189304352,5.092691898345947,3.128812074661255,0.6598700284957886,23789.90234375,635.0765991210938,12.814679145812988,0.5096009969711304,0.018765000626444817,1.574079990386963
2020-12-23,0.1574140042066574,4.995048999786377,3.620084047317505,0.6572420001029968,24024.490234375,637.122802734375,12.848706245422363,0.5137919783592224,0.01873300038278103,1.5105849504470825
2020-12-24,0.15433700382709503,4.989314079284668,3.1119589805603027,0.6413319706916809,23768.337890625,613.815185546875,11.66370964050293,0.5352060198783875,0.016555000096559525,1.3836679458618164
2020-12-25,0.16684600710868835,5.044798851013184,3.126981019973755,0.6593409776687622,24710.1015625,633.0614013671875,11.86294174194336,0.5645319819450378,0.01704300008714199,1.4529240131378174
2020-12-26,0.161981001496315,4.955721855163574,2.9885671138763428,0.616129994392395,26718.0703125,650.721435546875,11.7763032913208,0.5742210149765015,0.019773999229073524,1.4475170373916626
2020-12-27,0.16518999636173248,5.0050201416015625,3.050766944885254,0.6206719875335693,28288.83984375,711.3935546875,13.041565895080566,0.568327009677887,0.019958000630140305,1.4087450504302979
2020-12-28,0.17858299612998962,5.545304775238037,3.0467450618743896,0.6557689905166626,27389.111328125,745.8777465820312,12.891690254211426,0.6517860293388367,0.019586000591516495,1.5170379877090454
2020-12-29,0.19617000222206116,5.671512126922607,3.0066330432891846,0.6070259809494019,27370.720703125,737.952880859375,12.975288391113281,0.6756299734115601,0.019121000543236732,1.7275819778442383
2020-12-30,0.19314399361610413,5.79849100112915,2.9399149417877197,0.5846949815750122,28937.740234375,754.30322265625,11.926012992858887,0.6996819972991943,0.0190420001745224,1.6807910203933716
2020-12-31,0.18574899435043335,6.493203163146973,3.1909029483795166,0.5390490293502808,29244.876953125,754.2994384765625,11.722368240356445,0.6803179979324341,0.018136000260710716,1.5506099462509155
2021-01-01,0.1842460036277771,6.506998062133789,3.873537063598633,0.6209329962730408,29600.626953125,749.2018432617188,12.386067390441895,0.671330988407135,0.0187740009278059,1.8596559762954712
2021-01-02,0.1842530071735382,5.882211208343506,3.937006950378418,0.6199809908866882,33155.1171875,786.7984619140625,12.363890647888184,0.6498180031776428,0.019600000232458115,1.9892950057983398
