Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2020-11-24,2566224959.0,455479631.0,30722083.0,579626.0,51469565009,23281758100.0,2650363423.0,24587660.0,28126148.0,25036626.0
2020-11-25,1773041979.0,367760757.0,28505942.0,5813013.0,43710357371,20088492893.0,1779310502.0,19131386.0,24865281.0,24870951.0
2020-11-26,2523183036.0,475650477.0,35408249.0,6280435.0,61396835737,31104004592.0,3181022660.0,16734894.0,29547199.0,33038223.0
2020-11-27,1505708870.0,236297555.0,6023810.0,4639204.0,38886494645,16831105703.0,1705568925.0,12268538.0,9687176.0,13307808.0
2020-11-28,1932319047.0,184123146.0,17509244.0,7816212.0,32601040734,14770243833.0,1408628665.0,3909234.0,9071347.0,11661883.0
2020-11-29,1731327207.0,194782628.0,3901221.0,8059133.0,31133957704,15017517758.0,1244611322.0,4218055.0,9115838.0,6139511.0
2020-11-30,2151589402.0,237396324.0,21457284.0,8295685.0,47728480399,20276867833.0,1808384178.0,18468467.0,12682601.0,8716571.0
2020-12-01,2071556994.0,258458947.0,24719236.0,5323517.0,49633658712,27178964465.0,1850007077.0,15810972.0,14210419.0,12847022.0
2020-12-02,1367595805.0,245897233.0,5085526.0,11414172.0,37387697139,16883292129.0,1369209189.0,9869088.0,8639245.0,15849828.0
2020-12-03,1287927035.0,194837292.0,21038215.0,7468014.0,31930317405,16146190946.0,1118049762.0,48022362.0,14372967.0,18106122.0
2020-12-04,1200621758.0,195489824.0,23754809.0,5781841.0,33872388058,16337589997.0,1281415263.0,36824958.0,14569072.0,9019864.0
2020-12-05,1036100099.0,166084668.0,21215020.0,5037519.0,27242455064,13498010566.0,1048597571.0,25740866.0,9090150.0,7750781.0
2020-12-06,886137949.0,145787932.0,20224612.0,4472510.0,25293775714,11290893016.0,1019945503.0,6600184.0,8262858.0,7167230.0
2020-12-07,789426236.0,129741017.0,16909346.0,12668046.0,26896357742,10720480962.0,894451650.0,12968313.0,5737007.0,6425070.0
2020-12-08,939164987.0,166125608.0,23027417.0,21443069.0,31692288756,14398919320.0,1057784369.0,20789225.0,8769903.0,11304051.0
2020-12-09,1320752603.0,188249912.0,28583037.0,17429921.0,34420373071,15855915840.0,1305647086.0,20412558.0,10989601.0,10461119.0
2020-12-10,798550525.0,145623121.0,29252855.0,8065085.0,25547132265,11672582040.0,911441756.0,11112746.0,9773733.0,6167983.0
2020-12-11,704854539.0,190251670.0,29224480.0,7991105.0,27919640985,11098819124.0,1028197389.0,12571391.0,7664231.0,8273918.0
2020-12-12,519780651.0,140392205.0,24630224.0,6963430.0,21752580802,8534557897.0,855257539.0,6828770.0,6384575.0,7085231.0
2020-12-13,675025745.0,172151624.0,20722255.0,6632681.0,25450468637,9070377862.0,1038194830.0,6970116.0,5960269.0,8389349.0
2020-12-14,587078385.0,139005677.0,27242747.0,10156872.0,22473997681,8125837102.0,925077262.0,8243048.0,6472765.0,8672052.0
2020-12-15,607184173.0,162574656.0,18320578.0,10788659.0,26741982541,9326645840.0,810207085.0,6430014.0,14597988.0,19470080.0
2020-12-16,976699799.0,269777410.0,21054734.0,18889339.0,44409011479,15817248373.0,1223226479.0,25685610.0,13012452.0,18277631.0
2020-12-17,1188727265.0,342779990.0,10227874.0,13978295.0,71378606374,25479532147.0,1827482311.0,28461398.0,18914753.0,15461477.0
2020-12-18,1101018945.0,227710106.0,23107656.0,15508317.0,40387896275,15756303983.0,1304911675.0,24000670.0,13821146.0,7879397.0
2020-12-19,586684841.0,204767439.0,19919598.0,10372523.0,38487546580,12830893778.0,1149858506.0,9957575.0,17975451.0,9095045.0
2020-12-20,729191687.0,218893865.0,18750351.0,7876772.0,37844228422,13375855442.0,1142006160.0,17375873.0,11063097.0,9093229.0
2020-12-21,1139902286.0,263918277.0,25892571.0,6884907.0,45852713981,14419493621.0,1245762390.0,24033931.0,10458400.0,8333991.0
2020-12-22,1138400653.0,301783565.0,23991868.0,6080070.0,44171632681,14745890080.0,1298374631.0,20323964.0,8713462.0,11066565.0
2020-12-23,1484453887.0,336004306.0,50329367.0,8271198.0,51146161904,15261413038.0,1924391288.0,15076749.0,13949596.0,16776307.0
2020-12-24,1470292431.0,289019035.0,29820498.0,10103222.0,41080759713,14317413703.0,1894113775.0,26066462.0,10462294.0,9236939.0
2020-12-25,1119917804.0,220602609.0,26360909.0,6486958.0,42068395846,13520927700.0,1400082282.0,66626092.0,10626106.0,9359549.0
2020-12-26,1191970341.0,187812725.0,21332105.0,5526690.0,48332647295,14761125202.0,1419511858.0,17138673.0,19774476.0,6798656.0
2020-12-27,1578354821.0,282789433.0,24533711.0,6737717.0,66479895605,26093552821.0,2199716491.0,25466340.0,23010603.0,12286531.0
2020-12-28,1732151279.0,321729217.0,27088075.0,5507129.0,49056742893,24222565862.0,1696784037.0,45908595.0,15253479.0,12668150.0
2020-12-29,2967669490.0,393364459.0,25386162.0,4326259.0,45265946774,18710683199.0,2021247540.0,45435072.0,11436635.0,26355259.0
2020-12-30,1849432295.0,408834921.0,17031663.0,4076298.0,51287442704,17294574210.0,1497541828.0,36201554.0,9394171.0,12663616.0
2020-12-31,1132268397.0,499347024.0,18953615.0,4118458.0,46754964848,13926846861.0,1206737630.0,17821137.0,10278722.0,12763260.0
2021-01-01,1122218004.0,492387732.0,81260736.0,7427284.0,40730301359,13652004358.0,1376173841.0,16190074.0,9798566.0,25722549.0
2021-01-02,1408849504.0,599846982.0,50081958.0,8697336.0,67865420765,19740771179.0,1562557417.0,19299747.0,17374970.0,31671064.0
2021-01-03,2303857909.0,525732596.0,36997985.0,6473190.0,78665235202,45200463368.0,2298964833.0,32764781.0,17908526.0,55073422.0
2021-01-04,3260699086.0,627610837.0,39414734.0,6735382.0,81163475344,56945985763.0,2926793268.0,51922005.0,44212481.0,59955405.0
2021-01-05,4097207384.0,609572486.0,69735075.0,5470508.0,67547324782,41535932781.0,2435517090.0,43799821.0,58583192.0,50555207.0
2021-01-06,6170988900.0,773764043.0,77632627.0,8111880.0,75289433811,44699914188.0,3654880010.0,17479500.0,153415534.0,50263975.0
2021-01-07,5149188552.0,649595017.0,53715138.0,13050516.0,84762141031,40468027280.0,2848054681.0,73383665.0,105163771.0,159870278.0
2021-01-08,4560690774.0,638646886.0,100707264.0,8001181.0,88107519480,44334826666.0,2749568572.0,33812936.0,61246036.0,206412154.0
2021-01-09,3655608662.0,687660265.0,162227415.0,6356061.0,61984162837,33233105361.0,2622916177.0,18158220.0,79019168.0,91906875.0
2021-01-10,3732911206.0,779660148.0,96243972.0,6518361.0,79980747690,40616938053.0,3058197027.0,30493281.0,52646300.0,62766977.0
2021-01-11,4768803200.0,755034143.0,101394969.0,5753199.0,123320567399,60733630300.0,3428738380.0,56629816.0,38494930.0,82877500.0
2021-01-12,4037298875.0,560645823.0,157738757.0,3754767.0,74773277909,37494601692.0,2198321176.0,32318496.0,24813161.0,73484689.0
2021-01-13,2656935144.0,461959284.0,107370548.0,4543442.0,69364315979,30109792795.0,2265358357.0,29486913.0,30383230.0,57994893.0
2021-01-14,2686785564.0,534626329.0,154674301.0,4958224.0,63615990033,33410915929.0,2758638858.0,30663693.0,34026776.0,59283112.0
2021-01-15,3171984602.0,1762870087.0,123418249.0,6577402.0,67760757881,35972039310.0,6831687993.0,21542624.0,50937165.0,45331739.0
2021-01-16,4476161885.0,1477107371.0,302897986.0,7194995.0,57706187875,32319240157.0,5499569396.0,15020435.0,38716031.0,68035606.0
2021-01-17,5617481334.0,962808615.0,303643624.0,7015968.0,52359854336,29258032819.0,5027606263.0,23241422.0,34064950.0,85407766.0
2021-01-18,3480282508.0,983655098.0,144213432.0,10136020.0,49511702429,25817455560.0,3602422029.0,12917175.0,38764373.0,70601713.0
2021-01-19,2957453653.0,803693027.0,147387064.0,7153742.0,57244195486,47195935190.0,3077697742.0,60245452.0,33655721.0,44547768.0
2021-01-20,3281600988.0,813139538.0,143245334.0,5527658.0,66834573161,46784030909.0,3432961301.0,24589191.0,39296520.0,46698656.0
2021-01-21,3567902823.0,710443529.0,166420741.0,14347527.0,75643067688,45932464754.0,3407990168.0,24484681.0,33989576.0,43834765.0
2021-01-22,4066222238.0,810366153.0,190313148.0,9634726.0,77207272511,43918338506.0,4292258678.0,27699537.0,34193736.0,63361382.0
2021-01-23,2781033956.0,682782541.0,140727865.0,10690056.0,48354737975,27253895441.0,5098945533.0,22818246.0,52887165.0,27904470.0
2021-01-24,2539663711.0,593793753.0,105137518.0,11154912.0,48643830599,36418163554.0,3727726940.0,25070024.0,33074049.0,32747555.0
2021-01-25,2339817092.0,557948228.0,89612475.0,11708098.0,59897054838,43565777745.0,3740983054.0,21912329.0,35904208.0,80055958.0
2021-01-26,2557745015.0,530402385.0,117575609.0,21704678.0,60255421470,41572917750.0,3117612364.0,261899675.0,191626219.0,78823456.0
2021-01-27,2666764973.0,588954473.0,97215395.0,17806252.0,62576762015,39394416990.0,3092662315.0,112674159.0,161467929.0,35195110.0
2021-01-28,2863036709.0,756476239.0,115201839.0,13441054.0,76517157706,34637234789.0,3652814431.0,246448752.0,86132323.0,31410527.0
2021-01-29,3367098095.0,679210995.0,146529369.0,13800684.0,117894572511,53611955259.0,3788470512.0,151889653.0,93560701.0,44053151.0
2021-01-30,2866173269.0,437009194.0,112936218.0,9761760.0,65141828798,30616574234.0,2685935167.0,74765787.0,82468480.0,53378198.0
2021-01-31,2455679992.0,618250965.0,351069270.0,7045470.0,52754542671,25198853581.0,2692563296.0,87289395.0,41501676.0,78376267.0
2021-02-01,3838085989.0,646040739.0,149280612.0,18311155.0,61400400660,29210670920.0,2422414493.0,183865495.0,47374907.0,39361629.0
2021-02-02,6504904709.0,534811920.0,91074992.0,9576264.0,63088585433,45437142801.0,2604058586.0,253258931.0,32237671.0,98755962.0
2021-02-03,3648896567.0,570129740.0,144515018.0,8703562.0,61166818159,41874566399.0,3147392512.0,244705526.0,42381028.0,49386327.0
2021-02-04,3553059568.0,535873979.0,180318628.0,9367983.0,68838074392,44396871836.0,3344787680.0,313114758.0,80798809.0,108249482.0
2021-02-05,6808411307.0,1461410929.0,196730774.0,15064773.0,58598066402,40108628454.0,3936072394.0,169253224.0,109264090.0,92892157.0
2021-02-06,8109402422.0,1448899768.0,192597459.0,11475217.0,71326033653,39873420648.0,3146238667.0,116055040.0,84137240.0,102365494.0
2021-02-07,11252055620.0,1590915578.0,545865729.0,11586260.0,65500641143,39889440151.0,2772921169.0,204601208.0,153001299.0,105451103.0
2021-02-08,9056514741.0,1518972157.0,894521369.0,28123777.0,101467222687,48012285956.0,3063771708.0,925338670.0,239087930.0,155254261.0
2021-02-09,5885048712.0,1171768507.0,445128059.0,20662183.0,91809846886,44180727529.0,3700778076.0,1153234845.0,333193199.0,121037873.0
2021-02-10,12667653585.0,1153342397.0,2235807129.0,20700237.0,87301089896,41916084617.0,4118325809.0,459775045.0,738971373.0,120679902.0
2021-02-11,10627183208.0,1616374651.0,856224806.0,14796256.0,81388911810,36021495262.0,3098066261.0,301285570.0,315764485.0,53600048.0
2021-02-12,8035829513.0,2510219997.0,688788872.0,24428360.0,76555041196,37905036865.0,4140041014.0,354103437.0,210036620.0,91484664.0
2021-02-13,7532474270.0,1645993970.0,380032573.0,28273039.0,70250456155,35359490535.0,5124433887.0,189307924.0,180338763.0,91417968.0
2021-02-14,7159401195.0,1465793876.0,472803313.0,27701104.0,71248675228,31439114900.0,4767351611.0,234014904.0,150901102.0,93500423.0
2021-02-15,8979888270.0,3139128654.0,492075708.0,32787833.0,77069903166,38955610883.0,4824452129.0,261353724.0,257633254.0,109854635.0
2021-02-16,6948621246.0,3365947568.0,360245755.0,18900710.0,77049582886,34269369268.0,3794728331.0,459996383.0,161640362.0,71625205.0
2021-02-17,5841828077.0,2407499286.0,417547992.0,18217270.0,80820545404,35955412703.0,3072709794.0,578430821.0,192608043.0,89948578.0
2021-02-18,4918032802.0,1179216179.0,433522043.0,18407265.0,52054723579,28255902969.0,1726602703.0,267006322.0,256329522.0,77306770.0
2021-02-19,4582877243.0,868958195.0,319733162.0,16549899.0,63495496918,26268814253.0,2518517791.0,204897846.0,385398324.0,261175711.0
2021-02-20,11454890463.0,1273167407.0,468606771.0,19001753.0,68145460026,34696091102.0,3095945276.0,195368387.0,838406825.0,140264810.0
2021-02-21,7042361464.0,1205468751.0,213433308.0,15975170.0,51897585191,23626547717.0,1768919688.0,156476811.0,426999785.0,137742366.0
2021-02-22,10562051439.0,1407827926.0,341397482.0,28412887.0,92052420332,42409646036.0,3577738647.0,731036801.0,366038611.0,574136241.0
2021-02-23,11201900117.0,2172119298.0,358695614.0,4463128.0,106102492824,52029864713.0,5101235733.0,578884178.0,472517260.0,485252846.0
2021-02-24,8481334623.0,1094985831.0,367826263.0,7424922.0,63695521388,31329000537.0,3087989666.0,347070519.0,413053550.0,375439707.0
2021-02-25,8248286269.0,808907108.0,246988832.0,12312718.0,54506565949,24481681873.0,2016768740.0,247342950.0,713542669.0,364505276.0
2021-02-26,14884142109.0,1002590770.0,178639218.0,12241074.0,350967941479,31435997881.0,170549323809.0,185889740.0,653230825.0,289687328.0
2021-02-27,19141980288.0,765692912.0,160106642.0,13315343.0,45910946382,20742103233.0,1874410773.0,133102816.0,610004301.0,247640940.0
2021-02-28,15732556180.0,587524523.0,156409576.0,9629112.0,53443887451,27637026080.0,2019851813.0,164424751.0,694075983.0,300493226.0
2021-03-01,9775330113.0,472927334.0,248201636.0,13711583.0,53891300112,24032838645.0,2279573087.0,284275053.0,706136275.0,306451693.0
2021-03-02,8118255106.0,718143875.0,563934379.0,15932451.0,47530897720,22523669722.0,2745094103.0,186109178.0,355424277.0,178549852.0
2021-03-03,4937160429.0,757982550.0,305240058.0,25372377.0,53220811975,22674780680.0,1999664567.0,459813956.0,255744904.0,153830742.0
2021-03-04,7164490225.0,787374729.0,290696777.0,98609422.0,52343816680,22906118718.0,1935423706.0,418936174.0,251777998.0,116364466.0
2021-03-05,7325099027.0,476063491.0,192065807.0,33620827.0,48625928883,21067146937.0,1739847948.0,539816082.0,250614421.0,90978408.0
2021-03-06,5348048001.0,300453276.0,138082740.0,23425464.0,34363564661,22746262366.0,1130900770.0,335788160.0,158909076.0,118851546.0
2021-03-07,4204795554.0,419414761.0,300207534.0,24141791.0,43137459378,23809935410.0,1305530074.0,187859367.0,127461430.0,117548176.0
2021-03-08,3557114310.0,526566397.0,209982091.0,62129605.0,48597428048,27630991158.0,2212810142.0,423561756.0,136299302.0,115525659.0
2021-03-09,5317733185.0,720374763.0,1202374920.0,53849977.0,50912227385,23461244507.0,1630964651.0,842804932.0,742292065.0,134867044.0
2021-03-10,4215428913.0,686624202.0,842150960.0,62943667.0,57295577614,25154173185.0,1606531493.0,392489796.0,767394371.0,103150901.0
2021-03-11,3633460869.0,515970926.0,596126031.0,69434992.0,56772343595,24013132909.0,1537882621.0,353032857.0,1700044439.0,229272516.0
2021-03-12,4224893051.0,597307351.0,431815755.0,101138381.0,55689944702,22435821312.0,1435032009.0,778270134.0,1638910147.0,185287457.0
2021-03-13,5871086058.0,507506351.0,521074219.0,76714979.0,60669829814,25014689475.0,1739486182.0,458413473.0,840876663.0,145102757.0
2021-03-14,3738147940.0,346186683.0,312497649.0,96265891.0,43901225564,19344589211.0,1062176149.0,787898017.0,538225586.0,90232804.0
2021-03-15,4545451677.0,889262383.0,334277022.0,74070127.0,66419369890,26244738810.0,1557817115.0,648714358.0,605932856.0,102600692.0
2021-03-16,9502962157.0,885241940.0,450559779.0,60017094.0,59749798599,23828509590.0,1213205843.0,1453287134.0,413704310.0,112303590.0
2021-03-17,10046495758.0,754267205.0,440750660.0,40822891.0,60258313191,24512917348.0,2339727784.0,1043820400.0,606643873.0,94696339.0
2021-03-18,11392835545.0,1266471148.0,439630072.0,47013997.0,55746041000,23263845504.0,1427732613.0,560830319.0,345618831.0,79074263.0
2021-03-19,7970282918.0,729707578.0,621681221.0,31532252.0,49063873786,21249297710.0,1116478173.0,834679597.0,286226960.0,68715211.0
2021-03-20,4316999916.0,452014941.0,341937806.0,23960080.0,50361731222,22677674970.0,1199973273.0,399899063.0,227972953.0,68049683.0
2021-03-21,4064084727.0,500747504.0,328942185.0,26799349.0,51943414539,22977404620.0,969809465.0,590731035.0,233175578.0,64229338.0
2021-03-22,4058067310.0,575697288.0,310387936.0,19322785.0,56521454974,23599296129.0,1083074169.0,513268520.0,218973063.0,260995136.0
2021-03-23,4609407773.0,506789292.0,245730628.0,20567499.0,56435023914,21998237965.0,1124961035.0,534066504.0,214301301.0,106780662.0
2021-03-24,3759287517.0,633801536.0,292191840.0,30466503.0,70567223787,31228051473.0,1401912784.0,839262903.0,341042162.0,118813690.0
2021-03-25,5732698268.0,708851375.0,252605201.0,18689542.0,67999812841,29650328701.0,1351900684.0,466380561.0,242430418.0,116277943.0
2021-03-26,6325795912.0,546688600.0,232181872.0,37012971.0,56652197978,22548516548.0,1139989327.0,470743750.0,228186511.0,149987319.0
2021-03-27,3106871131.0,450888518.0,175964471.0,30704779.0,47266542233,18102277710.0,783605885.0,269291397.0,209270719.0,223872587.0
2021-03-28,2397009016.0,525999156.0,222965831.0,43526513.0,47686580918,16599472938.0,804341769.0,218275563.0,211156181.0,426120062.0
2021-03-29,2554597106.0,627890577.0,219894708.0,41864755.0,57625587027,22796570548.0,1122700330.0,265177895.0,515212013.0,216748601.0
2021-03-30,2517422843.0,482122431.0,221168524.0,273330964.0,54414116432,22512781703.0,923736996.0,274912189.0,257443389.0,264028427.0
2021-03-31,3190463749.0,606283461.0,221774579.0,72791656.0,65520826225,30226902621.0,1419202876.0,502783251.0,281140380.0,206011018.0
2021-04-01,2309789364.0,547109425.0,172089242.0,49928722.0,61669163792,30914259795.0,1814724171.0,329541119.0,211284882.0,173731886.0
2021-04-02,2909026267.0,488967387.0,167497181.0,45234533.0,58727860620,34862511022.0,1564647602.0,288164247.0,268317949.0,131061660.0
2021-04-03,3355350115.0,1129111741.0,424655897.0,25941250.0,59641344484,32011518871.0,1713670580.0,188820041.0,222409214.0,483057740.0
2021-04-04,2166855014.0,675075627.0,185849450.0,70011287.0,50749662970,26006501902.0,1148273070.0,155778458.0,165050296.0,426557980.0
2021-04-05,2992739340.0,731003937.0,447418402.0,615724647.0,60706272115,28889391170.0,1463086928.0,206881663.0,225534790.0,264085329.0
2021-04-06,6301229657.0,1006022060.0,453065493.0,198024948.0,66058027988,29222865881.0,2839348208.0,303371100.0,293679159.0,320886935.0
2021-04-07,4771395490.0,972381407.0,337039411.0,133073739.0,75645303584,36116271935.0,2513971688.0,354205172.0,259031047.0,676846221.0
2021-04-08,2315835365.0,493696314.0,177272348.0,69974522.0,53053855641,25312956529.0,1227213106.0,222250435.0,155583605.0,377988327.0
2021-04-09,1678933674.0,427397698.0,289110798.0,116955292.0,46655208546,19812472092.0,1021522189.0,317140139.0,173371170.0,282477938.0
2021-04-10,2481275569.0,633036095.0,377650235.0,60380257.0,58238470525,24986243611.0,1054977271.0,232354891.0,168749009.0,270235258.0
2021-04-11,3636786443.0,596496781.0,211605192.0,43929315.0,46280252580,19692836132.0,1365984051.0,152454579.0,141234990.0,232938762.0
2021-04-12,4918248258.0,814213456.0,485683846.0,162037625.0,51828688519,21727936609.0,1169762437.0,216880907.0,147382913.0,308804546.0
2021-04-13,5896543066.0,969280253.0,380251185.0,77538968.0,69983454362,29456642939.0,1775182127.0,406280600.0,618821779.0,258183912.0
2021-04-14,9596107541.0,1567041643.0,975987632.0,56052673.0,77451779687,35592822986.0,3821675577.0,339999781.0,492289025.0,342565805.0
2021-04-15,5337358369.0,1359497938.0,578582518.0,41080548.0,60954381579,32325606817.0,3655212066.0,352758619.0,440389322.0,221346739.0
2021-04-16,5692183858.0,1003837201.0,441000850.0,62254081.0,84293007468,36196928256.0,3017897774.0,365616994.0,398692669.0,240665351.0
2021-04-17,4058018560.0,799905822.0,299361049.0,58044269.0,66138759198,32349808978.0,2183873341.0,279724698.0,225290395.0,201720376.0
2021-04-18,7454680286.0,1347894255.0,586258120.0,60844287.0,97468872758,50696368718.0,4447232523.0,538091342.0,405420994.0,1155150688.0
2021-04-19,5665978235.0,817680389.0,305510537.0,267892408.0,65344865159,34060654971.0,3408804481.0,630324923.0,214818440.0,1219130981.0
2021-04-20,4855633658.0,1070969900.0,351820081.0,536173402.0,67849323955,39433483315.0,3207615683.0,458152962.0,249383389.0,793008154.0
2021-04-21,4078624182.0,695415700.0,255465065.0,148495022.0,54926612466,38899067643.0,2055648964.0,461698588.0,267793113.0,729130141.0
2021-04-22,4693396293.0,817952267.0,293095836.0,166516481.0,74798630778,53575904724.0,3244017655.0,761066071.0,652622588.0,1638622971.0
2021-04-23,7196378408.0,1022942872.0,381922880.0,120189377.0,86668667320,55413933925.0,3600828195.0,702388284.0,469766102.0,1612232268.0
2021-04-24,3566224272.0,472708341.0,177292845.0,43652770.0,49014494781,31854226936.0,1642552575.0,688497333.0,216229167.0,1101380795.0
2021-04-25,2465672138.0,440210763.0,138398301.0,38084385.0,46117114240,31814355546.0,1348819867.0,1011194370.0,333571613.0,1583800800.0
2021-04-26,3201086934.0,752531946.0,264631790.0,48448409.0,58284039825,35208325408.0,1676434079.0,578711859.0,1751007448.0,1357487872.0
2021-04-27,2985492683.0,588246765.0,214406079.0,85031380.0,49448222757,32275969215.0,1599200378.0,741447974.0,2631901892.0,904891996.0
2021-04-28,2981476669.0,664789988.0,240501701.0,181231473.0,48000572955,34269031076.0,1471169508.0,491301842.0,3865674203.0,1021154320.0
2021-04-29,3997566407.0,504570591.0,218944693.0,84336668.0,46088929780,32578127990.0,1371222859.0,354547373.0,2744234311.0,772259307.0
2021-04-30,2691072833.0,530264907.0,386072188.0,52297377.0,52395931985,29777179889.0,1478967959.0,305117919.0,1906390032.0,534976437.0
2021-05-01,2030816122.0,604499347.0,415039866.0,38949174.0,42836427360,28726205272.0,1635368353.0,202252167.0,966733867.0,859524423.0
2021-05-02,1994291746.0,449119707.0,241565270.0,38542215.0,38177405335,28032013047.0,1469982885.0,352739885.0,779774169.0,571072187.0
2021-05-03,2398404766.0,481400618.0,613797104.0,45349393.0,51713139031,49174290212.0,1842337157.0,759634434.0,815448476.0,609194252.0
2021-05-04,3342089372.0,677921085.0,429905095.0,75354307.0,68564706967,62402045158.0,5428570251.0,599002545.0,787329351.0,682976428.0
2021-05-05,4797068103.0,813419448.0,311207014.0,48857493.0,69241316747,48334198383.0,4918560956.0,477407590.0,925333196.0,503781975.0
2021-05-06,10679657004.0,1302592314.0,615820256.0,40004658.0,69523285106,44300394788.0,2972637925.0,468879426.0,585564623.0,391497018.0
2021-05-07,7324573762.0,2221425535.0,812137105.0,65212803.0,68434023376,39607240515.0,3471006689.0,298736981.0,585921423.0,514344601.0
2021-05-08,3959173109.0,1373994440.0,350546182.0,58489905.0,65382980634,50208491286.0,2167384860.0,296570075.0,757402833.0,451056655.0
2021-05-09,8065503276.0,930674662.0,329199843.0,28313936.0,65906690347,50568290278.0,3032923002.0,323898829.0,2966438616.0,510603312.0
2021-05-10,6463330466.0,937692559.0,528356770.0,47206642.0,71776546298,62691789007.0,3626979218.0,600116426.0,1271190447.0,499528076.0
2021-05-11,5428571805.0,733948641.0,342073952.0,45621875.0,61308396325,52679737865.0,2581226882.0,371019480.0,1659530191.0,473731333.0
2021-05-12,5338469591.0,802785055.0,635368557.0,65821436.0,75215403907,69023382175.0,2464290551.0,685160029.0,2497330382.0,1151668076.0
2021-05-13,14513419581.0,874404509.0,539807645.0,63122893.0,96721152926,78398214539.0,3419085326.0,889492339.0,2041911519.0,1016860656.0
2021-05-14,7654204713.0,674797919.0,343970663.0,29935553.0,55737497453,48174271215.0,2249865292.0,417593665.0,3241106096.0,504167711.0
2021-05-15,15517858775.0,1606586942.0,601746075.0,27063816.0,59161047474,42422321751.0,2721945963.0,369644430.0,5946636441.0,500445722.0
2021-05-16,12524150427.0,1001590225.0,566714442.0,28954432.0,64047871555,47359478734.0,2323419857.0,643735925.0,3438259517.0,1990976771.0
2021-05-17,11250259740.0,884150005.0,457823166.0,45974793.0,74903638450,54061732774.0,2528181082.0,459069987.0,3156131754.0,1951921366.0
2021-05-18,6744829200.0,628851420.0,369926391.0,34362750.0,56187365084,40416525218.0,2918047922.0,446711529.0,8012820328.0,2025388219.0
2021-05-19,16313794033.0,1229910772.0,583118261.0,45808622.0,126358098747,84482912776.0,5200872150.0,893390852.0,9181248216.0,2772224999.0
2021-05-20,11788522531.0,848745790.0,356467352.0,33335763.0,88281943359,67610826680.0,3689669181.0,773515173.0,5518161200.0,2487748626.0
2021-05-21,9055414507.0,651112786.0,262253583.0,43893463.0,82051616861,53774070802.0,2821780834.0,570530649.0,3691087028.0,1769762028.0
2021-05-22,6572397780.0,438907434.0,159666877.0,20790314.0,57377273240,42089937660.0,2086100617.0,446721261.0,2559785462.0,1078751751.0
2021-05-23,9297651823.0,706855397.0,241105086.0,29183188.0,78469274361,56005721977.0,3660888535.0,630355890.0,3787398515.0,1925832341.0
2021-05-24,7365907636.0,568781724.0,248935736.0,39628137.0,67359584098,53697121740.0,3012097212.0,1367339318.0,9112450701.0,1346786023.0
2021-05-25,5723130829.0,484822530.0,177064640.0,25107506.0,56211915803,49558333256.0,2430723622.0,983743609.0,6515075273.0,909470305.0
2021-05-26,6638876193.0,411442619.0,183798753.0,36477473.0,51346735160,42499766020.0,3238551222.0,870305439.0,8204673883.0,1069991365.0
2021-05-27,4266751905.0,317841306.0,120995855.0,29485674.0,43210968721,33373635283.0,3009160091.0,473890311.0,5255177625.0,649389058.0
2021-05-28,5373114660.0,349062685.0,124661585.0,27635693.0,55200191952,39999114805.0,3119953263.0,499145277.0,5212099042.0,600255582.0
2021-05-29,3902596499.0,352176882.0,73317089.0,107419512.0,45231013335,33773720220.0,2160750314.0,260746971.0,3504118573.0,376859866.0
2021-05-30,4974774760.0,240724030.0,66551414.0,67429449.0,31646080921,25876619428.0,2131449890.0,356284221.0,4118454690.0,359661704.0
2021-05-31,4491096277.0,264741804.0,83671863.0,75229656.0,39009847639,31007383150.0,2610739303.0,418073567.0,3157990052.0,534826504.0
2021-06-01,4123980990.0,249500250.0,80656521.0,31022662.0,34639423297,27363223090.0,1987644783.0,247765969.0,2319361513.0,432053117.0
2021-06-02,3453620094.0,271173287.0,101921641.0,20857056.0,33070867190,27723267359.0,1436895951.0,295307198.0,1734391037.0,497567418.0
2021-06-03,3443770332.0,424392229.0,118155006.0,18135480.0,35460750427,30038207402.0,1438073374.0,465303499.0,1502571188.0,960056106.0
2021-06-04,4583062567.0,358169132.0,108497012.0,20468497.0,41831090187,34173841611.0,2066403597.0,596100268.0,2452329357.0,1056279506.0
2021-06-05,2969362191.0,296675573.0,92501652.0,14354372.0,35959473399,30496672724.0,1471383889.0,326527930.0,1479392251.0,1112426664.0
2021-06-06,1748045655.0,179969374.0,48841452.0,12287971.0,28913440585,25311639414.0,844390913.0,153164441.0,1026604651.0,794387364.0
2021-06-07,2644319967.0,243486315.0,129221032.0,17011174.0,33683936663,30600111277.0,1350784356.0,262616556.0,1855450186.0,923157614.0
2021-06-08,4318242183.0,343761380.0,123776326.0,19815746.0,49902050442,41909736778.0,1934263191.0,289720019.0,2517422655.0,1786996802.0
2021-06-09,3551319865.0,294948281.0,107246374.0,19428732.0,53972919008,36075832186.0,1648653604.0,245316664.0,1819221238.0,1218831041.0
2021-06-10,2366588153.0,233579975.0,90307844.0,21813690.0,43576032854,28753626390.0,1193159733.0,308052097.0,1083382350.0,595246689.0
2021-06-11,2477031735.0,204520314.0,79178329.0,91838819.0,38699736985,24832564195.0,1088965649.0,195664540.0,960292127.0,518666603.0
